_id,userId,correct.answers,ms,timestamp,response_ms,symbol,trial,response_ms_med,response_ms_sd,sup_line,inf_line,distract_points
9tZTAKyConyrXgSDf,7wCDFJMaqeZnFT93S,47,1.0,2017-07-07 17:24:13.736,1733.0,mult,3,1601.0,663.6751885085198,2928.3503770170396,273.6496229829604,0
9tZTAKyConyrXgSDf,7wCDFJMaqeZnFT93S,47,1.0,2017-07-07 17:24:13.736,2338.0,square,4,1601.0,663.6751885085198,2928.3503770170396,273.6496229829604,0
9tZTAKyConyrXgSDf,7wCDFJMaqeZnFT93S,47,1.0,2017-07-07 17:24:13.736,2181.0,mult,5,1601.0,663.6751885085198,2928.3503770170396,273.6496229829604,0
9tZTAKyConyrXgSDf,7wCDFJMaqeZnFT93S,47,1.0,2017-07-07 17:24:13.736,1786.0,circle,6,1601.0,663.6751885085198,2928.3503770170396,273.6496229829604,0
9tZTAKyConyrXgSDf,7wCDFJMaqeZnFT93S,47,1.0,2017-07-07 17:24:13.736,2065.0,hamburger,7,1601.0,663.6751885085198,2928.3503770170396,273.6496229829604,0
9tZTAKyConyrXgSDf,7wCDFJMaqeZnFT93S,47,1.0,2017-07-07 17:24:13.736,1500.0,mult,8,1601.0,663.6751885085198,2928.3503770170396,273.6496229829604,0
9tZTAKyConyrXgSDf,7wCDFJMaqeZnFT93S,47,1.0,2017-07-07 17:24:13.736,1517.0,window,9,1601.0,663.6751885085198,2928.3503770170396,273.6496229829604,0
9tZTAKyConyrXgSDf,7wCDFJMaqeZnFT93S,47,1.0,2017-07-07 17:24:13.736,2320.0,triangle,10,1601.0,663.6751885085198,2928.3503770170396,273.6496229829604,0
9tZTAKyConyrXgSDf,7wCDFJMaqeZnFT93S,47,1.0,2017-07-07 17:24:13.736,2268.0,hamburger,11,1601.0,663.6751885085198,2928.3503770170396,273.6496229829604,0
9tZTAKyConyrXgSDf,7wCDFJMaqeZnFT93S,47,1.0,2017-07-07 17:24:13.736,1333.0,mult,12,1601.0,663.6751885085198,2928.3503770170396,273.6496229829604,0
9tZTAKyConyrXgSDf,7wCDFJMaqeZnFT93S,47,1.0,2017-07-07 17:24:13.736,1636.0,triangle,13,1601.0,663.6751885085198,2928.3503770170396,273.6496229829604,0
9tZTAKyConyrXgSDf,7wCDFJMaqeZnFT93S,47,1.0,2017-07-07 17:24:13.736,1916.0,star,14,1601.0,663.6751885085198,2928.3503770170396,273.6496229829604,0
9tZTAKyConyrXgSDf,7wCDFJMaqeZnFT93S,47,1.0,2017-07-07 17:24:13.736,2783.0,square,15,1601.0,663.6751885085198,2928.3503770170396,273.6496229829604,0
9tZTAKyConyrXgSDf,7wCDFJMaqeZnFT93S,47,1.0,2017-07-07 17:24:13.736,1904.0,star,16,1601.0,663.6751885085198,2928.3503770170396,273.6496229829604,0
9tZTAKyConyrXgSDf,7wCDFJMaqeZnFT93S,47,1.0,2017-07-07 17:24:13.736,1434.0,square,17,1601.0,663.6751885085198,2928.3503770170396,273.6496229829604,0
9tZTAKyConyrXgSDf,7wCDFJMaqeZnFT93S,47,1.0,2017-07-07 17:24:13.736,1419.0,triangle,18,1601.0,663.6751885085198,2928.3503770170396,273.6496229829604,0
9tZTAKyConyrXgSDf,7wCDFJMaqeZnFT93S,47,1.0,2017-07-07 17:24:13.736,1265.0,plus,19,1601.0,663.6751885085198,2928.3503770170396,273.6496229829604,0
9tZTAKyConyrXgSDf,7wCDFJMaqeZnFT93S,47,1.0,2017-07-07 17:24:13.736,1449.0,inf,20,1601.0,663.6751885085198,2928.3503770170396,273.6496229829604,0
9tZTAKyConyrXgSDf,7wCDFJMaqeZnFT93S,47,1.0,2017-07-07 17:24:13.736,1468.0,star,21,1601.0,663.6751885085198,2928.3503770170396,273.6496229829604,0
9tZTAKyConyrXgSDf,7wCDFJMaqeZnFT93S,47,1.0,2017-07-07 17:24:13.736,1267.0,mult,22,1601.0,663.6751885085198,2928.3503770170396,273.6496229829604,0
9tZTAKyConyrXgSDf,7wCDFJMaqeZnFT93S,47,1.0,2017-07-07 17:24:13.736,1552.0,triangle,23,1601.0,663.6751885085198,2928.3503770170396,273.6496229829604,0
9tZTAKyConyrXgSDf,7wCDFJMaqeZnFT93S,47,1.0,2017-07-07 17:24:13.736,1585.0,star,24,1601.0,663.6751885085198,2928.3503770170396,273.6496229829604,0
9tZTAKyConyrXgSDf,7wCDFJMaqeZnFT93S,47,1.0,2017-07-07 17:24:13.736,2299.0,hamburger,25,1601.0,663.6751885085198,2928.3503770170396,273.6496229829604,0
9tZTAKyConyrXgSDf,7wCDFJMaqeZnFT93S,47,1.0,2017-07-07 17:24:13.736,1402.0,triangle,26,1601.0,663.6751885085198,2928.3503770170396,273.6496229829604,0
9tZTAKyConyrXgSDf,7wCDFJMaqeZnFT93S,47,1.0,2017-07-07 17:24:13.736,1549.0,square,27,1601.0,663.6751885085198,2928.3503770170396,273.6496229829604,0
9tZTAKyConyrXgSDf,7wCDFJMaqeZnFT93S,47,1.0,2017-07-07 17:24:13.736,1769.0,star,28,1601.0,663.6751885085198,2928.3503770170396,273.6496229829604,0
9tZTAKyConyrXgSDf,7wCDFJMaqeZnFT93S,47,1.0,2017-07-07 17:24:13.736,1301.0,inf,29,1601.0,663.6751885085198,2928.3503770170396,273.6496229829604,0
9tZTAKyConyrXgSDf,7wCDFJMaqeZnFT93S,47,1.0,2017-07-07 17:24:13.736,1635.0,hamburger,30,1601.0,663.6751885085198,2928.3503770170396,273.6496229829604,0
9tZTAKyConyrXgSDf,7wCDFJMaqeZnFT93S,47,1.0,2017-07-07 17:24:13.736,1865.0,star,31,1601.0,663.6751885085198,2928.3503770170396,273.6496229829604,0
9tZTAKyConyrXgSDf,7wCDFJMaqeZnFT93S,47,1.0,2017-07-07 17:24:13.736,1452.0,window,32,1601.0,663.6751885085198,2928.3503770170396,273.6496229829604,0
9tZTAKyConyrXgSDf,7wCDFJMaqeZnFT93S,47,1.0,2017-07-07 17:24:13.736,2135.0,hamburger,33,1601.0,663.6751885085198,2928.3503770170396,273.6496229829604,0
9tZTAKyConyrXgSDf,7wCDFJMaqeZnFT93S,47,1.0,2017-07-07 17:24:13.736,1617.0,mult,34,1601.0,663.6751885085198,2928.3503770170396,273.6496229829604,0
9tZTAKyConyrXgSDf,7wCDFJMaqeZnFT93S,47,1.0,2017-07-07 17:24:13.736,1585.0,square,35,1601.0,663.6751885085198,2928.3503770170396,273.6496229829604,0
9tZTAKyConyrXgSDf,7wCDFJMaqeZnFT93S,47,1.0,2017-07-07 17:24:13.736,1317.0,circle,36,1601.0,663.6751885085198,2928.3503770170396,273.6496229829604,0
9tZTAKyConyrXgSDf,7wCDFJMaqeZnFT93S,47,1.0,2017-07-07 17:24:13.736,1484.0,mult,37,1601.0,663.6751885085198,2928.3503770170396,273.6496229829604,0
9tZTAKyConyrXgSDf,7wCDFJMaqeZnFT93S,47,1.0,2017-07-07 17:24:13.736,2334.0,window,38,1601.0,663.6751885085198,2928.3503770170396,273.6496229829604,0
9tZTAKyConyrXgSDf,7wCDFJMaqeZnFT93S,47,1.0,2017-07-07 17:24:13.736,1783.0,square,39,1601.0,663.6751885085198,2928.3503770170396,273.6496229829604,0
9tZTAKyConyrXgSDf,7wCDFJMaqeZnFT93S,47,1.0,2017-07-07 17:24:13.736,1535.0,window,40,1601.0,663.6751885085198,2928.3503770170396,273.6496229829604,0
9tZTAKyConyrXgSDf,7wCDFJMaqeZnFT93S,47,1.0,2017-07-07 17:24:13.736,1266.0,mult,41,1601.0,663.6751885085198,2928.3503770170396,273.6496229829604,0
9tZTAKyConyrXgSDf,7wCDFJMaqeZnFT93S,47,1.0,2017-07-07 17:24:13.736,1368.0,inf,42,1601.0,663.6751885085198,2928.3503770170396,273.6496229829604,0
9tZTAKyConyrXgSDf,7wCDFJMaqeZnFT93S,47,1.0,2017-07-07 17:24:13.736,2652.0,star,43,1601.0,663.6751885085198,2928.3503770170396,273.6496229829604,0
9tZTAKyConyrXgSDf,7wCDFJMaqeZnFT93S,47,1.0,2017-07-07 17:24:13.736,3804.0,square,44,1601.0,663.6751885085198,2928.3503770170396,273.6496229829604,1
9tZTAKyConyrXgSDf,7wCDFJMaqeZnFT93S,47,1.0,2017-07-07 17:24:13.736,1549.0,mult,45,1601.0,663.6751885085198,2928.3503770170396,273.6496229829604,0
9tZTAKyConyrXgSDf,7wCDFJMaqeZnFT93S,47,1.0,2017-07-07 17:24:13.736,1802.0,square,46,1601.0,663.6751885085198,2928.3503770170396,273.6496229829604,0
9tZTAKyConyrXgSDf,7wCDFJMaqeZnFT93S,47,1.0,2017-07-07 17:24:13.736,1666.0,hamburger,47,1601.0,663.6751885085198,2928.3503770170396,273.6496229829604,0
9tZTAKyConyrXgSDf,7wCDFJMaqeZnFT93S,47,1.0,2017-07-07 17:24:13.736,1536.0,window,48,1601.0,663.6751885085198,2928.3503770170396,273.6496229829604,0
D6gDLSJwtDJ9CrMoa,nRR9LHRL4bJXdGSX8,36,0.0,2017-07-07 17:42:04.158,2564.0,square,1,2278.0,502.5068924690813,3283.0137849381626,1272.9862150618374,0
D6gDLSJwtDJ9CrMoa,nRR9LHRL4bJXdGSX8,36,0.0,2017-07-07 17:42:04.158,2607.0,plus,2,2278.0,502.5068924690813,3283.0137849381626,1272.9862150618374,0
D6gDLSJwtDJ9CrMoa,nRR9LHRL4bJXdGSX8,36,0.0,2017-07-07 17:42:04.158,2557.0,hamburger,3,2278.0,502.5068924690813,3283.0137849381626,1272.9862150618374,0
D6gDLSJwtDJ9CrMoa,nRR9LHRL4bJXdGSX8,36,0.0,2017-07-07 17:42:04.158,3090.0,star,4,2278.0,502.5068924690813,3283.0137849381626,1272.9862150618374,0
D6gDLSJwtDJ9CrMoa,nRR9LHRL4bJXdGSX8,36,0.0,2017-07-07 17:42:04.158,1975.0,triangle,5,2278.0,502.5068924690813,3283.0137849381626,1272.9862150618374,0
D6gDLSJwtDJ9CrMoa,nRR9LHRL4bJXdGSX8,36,0.0,2017-07-07 17:42:04.158,2491.0,circle,6,2278.0,502.5068924690813,3283.0137849381626,1272.9862150618374,0
D6gDLSJwtDJ9CrMoa,nRR9LHRL4bJXdGSX8,36,0.0,2017-07-07 17:42:04.158,2332.0,star,7,2278.0,502.5068924690813,3283.0137849381626,1272.9862150618374,0
D6gDLSJwtDJ9CrMoa,nRR9LHRL4bJXdGSX8,36,0.0,2017-07-07 17:42:04.158,1928.0,hamburger,8,2278.0,502.5068924690813,3283.0137849381626,1272.9862150618374,0
D6gDLSJwtDJ9CrMoa,nRR9LHRL4bJXdGSX8,36,0.0,2017-07-07 17:42:04.158,2451.0,plus,9,2278.0,502.5068924690813,3283.0137849381626,1272.9862150618374,0
D6gDLSJwtDJ9CrMoa,nRR9LHRL4bJXdGSX8,36,0.0,2017-07-07 17:42:04.158,2447.0,circle,10,2278.0,502.5068924690813,3283.0137849381626,1272.9862150618374,0
D6gDLSJwtDJ9CrMoa,nRR9LHRL4bJXdGSX8,36,0.0,2017-07-07 17:42:04.158,2540.0,mult,11,2278.0,502.5068924690813,3283.0137849381626,1272.9862150618374,0
D6gDLSJwtDJ9CrMoa,nRR9LHRL4bJXdGSX8,36,0.0,2017-07-07 17:42:04.158,2910.0,circle,12,2278.0,502.5068924690813,3283.0137849381626,1272.9862150618374,0
D6gDLSJwtDJ9CrMoa,nRR9LHRL4bJXdGSX8,36,0.0,2017-07-07 17:42:04.158,2233.0,mult,13,2278.0,502.5068924690813,3283.0137849381626,1272.9862150618374,0
D6gDLSJwtDJ9CrMoa,nRR9LHRL4bJXdGSX8,36,0.0,2017-07-07 17:42:04.158,2413.0,square,14,2278.0,502.5068924690813,3283.0137849381626,1272.9862150618374,0
D6gDLSJwtDJ9CrMoa,nRR9LHRL4bJXdGSX8,36,0.0,2017-07-07 17:42:04.158,3784.0,star,15,2278.0,502.5068924690813,3283.0137849381626,1272.9862150618374,1
D6gDLSJwtDJ9CrMoa,nRR9LHRL4bJXdGSX8,36,0.0,2017-07-07 17:42:04.158,1834.0,inf,16,2278.0,502.5068924690813,3283.0137849381626,1272.9862150618374,0
D6gDLSJwtDJ9CrMoa,nRR9LHRL4bJXdGSX8,36,0.0,2017-07-07 17:42:04.158,2386.0,mult,17,2278.0,502.5068924690813,3283.0137849381626,1272.9862150618374,0
D6gDLSJwtDJ9CrMoa,nRR9LHRL4bJXdGSX8,36,0.0,2017-07-07 17:42:04.158,2006.0,window,18,2278.0,502.5068924690813,3283.0137849381626,1272.9862150618374,0
D6gDLSJwtDJ9CrMoa,nRR9LHRL4bJXdGSX8,36,0.0,2017-07-07 17:42:04.158,1525.0,mult,19,2278.0,502.5068924690813,3283.0137849381626,1272.9862150618374,0
D6gDLSJwtDJ9CrMoa,nRR9LHRL4bJXdGSX8,36,0.0,2017-07-07 17:42:04.158,2097.0,square,20,2278.0,502.5068924690813,3283.0137849381626,1272.9862150618374,0
D6gDLSJwtDJ9CrMoa,nRR9LHRL4bJXdGSX8,36,0.0,2017-07-07 17:42:04.158,2551.0,triangle,21,2278.0,502.5068924690813,3283.0137849381626,1272.9862150618374,0
D6gDLSJwtDJ9CrMoa,nRR9LHRL4bJXdGSX8,36,0.0,2017-07-07 17:42:04.158,3764.0,inf,22,2278.0,502.5068924690813,3283.0137849381626,1272.9862150618374,1
D6gDLSJwtDJ9CrMoa,nRR9LHRL4bJXdGSX8,36,0.0,2017-07-07 17:42:04.158,1842.0,square,23,2278.0,502.5068924690813,3283.0137849381626,1272.9862150618374,0
D6gDLSJwtDJ9CrMoa,nRR9LHRL4bJXdGSX8,36,0.0,2017-07-07 17:42:04.158,1375.0,inf,24,2278.0,502.5068924690813,3283.0137849381626,1272.9862150618374,0
D6gDLSJwtDJ9CrMoa,nRR9LHRL4bJXdGSX8,36,0.0,2017-07-07 17:42:04.158,1960.0,circle,25,2278.0,502.5068924690813,3283.0137849381626,1272.9862150618374,0
D6gDLSJwtDJ9CrMoa,nRR9LHRL4bJXdGSX8,36,0.0,2017-07-07 17:42:04.158,1779.0,window,26,2278.0,502.5068924690813,3283.0137849381626,1272.9862150618374,0
D6gDLSJwtDJ9CrMoa,nRR9LHRL4bJXdGSX8,36,0.0,2017-07-07 17:42:04.158,1778.0,triangle,27,2278.0,502.5068924690813,3283.0137849381626,1272.9862150618374,0
D6gDLSJwtDJ9CrMoa,nRR9LHRL4bJXdGSX8,36,0.0,2017-07-07 17:42:04.158,1879.0,mult,28,2278.0,502.5068924690813,3283.0137849381626,1272.9862150618374,0
D6gDLSJwtDJ9CrMoa,nRR9LHRL4bJXdGSX8,36,0.0,2017-07-07 17:42:04.158,1338.0,inf,29,2278.0,502.5068924690813,3283.0137849381626,1272.9862150618374,0
D6gDLSJwtDJ9CrMoa,nRR9LHRL4bJXdGSX8,36,0.0,2017-07-07 17:42:04.158,1643.0,circle,30,2278.0,502.5068924690813,3283.0137849381626,1272.9862150618374,0
D6gDLSJwtDJ9CrMoa,nRR9LHRL4bJXdGSX8,36,0.0,2017-07-07 17:42:04.158,1954.0,triangle,31,2278.0,502.5068924690813,3283.0137849381626,1272.9862150618374,0
D6gDLSJwtDJ9CrMoa,nRR9LHRL4bJXdGSX8,36,0.0,2017-07-07 17:42:04.158,2323.0,hamburger,32,2278.0,502.5068924690813,3283.0137849381626,1272.9862150618374,0
D6gDLSJwtDJ9CrMoa,nRR9LHRL4bJXdGSX8,36,0.0,2017-07-07 17:42:04.158,1770.0,plus,33,2278.0,502.5068924690813,3283.0137849381626,1272.9862150618374,0
D6gDLSJwtDJ9CrMoa,nRR9LHRL4bJXdGSX8,36,0.0,2017-07-07 17:42:04.158,4439.0,circle,34,2278.0,502.5068924690813,3283.0137849381626,1272.9862150618374,1
D6gDLSJwtDJ9CrMoa,nRR9LHRL4bJXdGSX8,36,0.0,2017-07-07 17:42:04.158,1894.0,hamburger,35,2278.0,502.5068924690813,3283.0137849381626,1272.9862150618374,0
D6gDLSJwtDJ9CrMoa,nRR9LHRL4bJXdGSX8,36,0.0,2017-07-07 17:42:04.158,2469.0,window,36,2278.0,502.5068924690813,3283.0137849381626,1272.9862150618374,0
qh4XLfpbcmH3kCi7T,9G6ytzP9qiBSRDeCF,66,0.0,2017-07-07 18:48:57.740,1342.0,star,1,1282.0,502.5068924690813,2287.0137849381626,276.98621506183736,0
qh4XLfpbcmH3kCi7T,9G6ytzP9qiBSRDeCF,66,0.0,2017-07-07 18:48:57.740,1267.0,triangle,2,1282.0,502.5068924690813,2287.0137849381626,276.98621506183736,0
qh4XLfpbcmH3kCi7T,9G6ytzP9qiBSRDeCF,66,0.0,2017-07-07 18:48:57.740,1201.0,hamburger,3,1282.0,502.5068924690813,2287.0137849381626,276.98621506183736,0
qh4XLfpbcmH3kCi7T,9G6ytzP9qiBSRDeCF,66,0.0,2017-07-07 18:48:57.740,1284.0,circle,4,1282.0,502.5068924690813,2287.0137849381626,276.98621506183736,0
qh4XLfpbcmH3kCi7T,9G6ytzP9qiBSRDeCF,66,0.0,2017-07-07 18:48:57.740,1333.0,window,5,1282.0,502.5068924690813,2287.0137849381626,276.98621506183736,0
qh4XLfpbcmH3kCi7T,9G6ytzP9qiBSRDeCF,66,0.0,2017-07-07 18:48:57.740,1198.0,inf,6,1282.0,502.5068924690813,2287.0137849381626,276.98621506183736,0
qh4XLfpbcmH3kCi7T,9G6ytzP9qiBSRDeCF,66,0.0,2017-07-07 18:48:57.740,1200.0,plus,7,1282.0,502.5068924690813,2287.0137849381626,276.98621506183736,0
qh4XLfpbcmH3kCi7T,9G6ytzP9qiBSRDeCF,66,0.0,2017-07-07 18:48:57.740,1250.0,window,8,1282.0,502.5068924690813,2287.0137849381626,276.98621506183736,0
qh4XLfpbcmH3kCi7T,9G6ytzP9qiBSRDeCF,66,0.0,2017-07-07 18:48:57.740,1394.0,circle,9,1282.0,502.5068924690813,2287.0137849381626,276.98621506183736,0
qh4XLfpbcmH3kCi7T,9G6ytzP9qiBSRDeCF,66,0.0,2017-07-07 18:48:57.740,1528.0,inf,10,1282.0,502.5068924690813,2287.0137849381626,276.98621506183736,0
qh4XLfpbcmH3kCi7T,9G6ytzP9qiBSRDeCF,66,0.0,2017-07-07 18:48:57.740,1346.0,plus,11,1282.0,502.5068924690813,2287.0137849381626,276.98621506183736,0
qh4XLfpbcmH3kCi7T,9G6ytzP9qiBSRDeCF,66,0.0,2017-07-07 18:48:57.740,1298.0,triangle,12,1282.0,502.5068924690813,2287.0137849381626,276.98621506183736,0
qh4XLfpbcmH3kCi7T,9G6ytzP9qiBSRDeCF,66,0.0,2017-07-07 18:48:57.740,1451.0,square,13,1282.0,502.5068924690813,2287.0137849381626,276.98621506183736,0
qh4XLfpbcmH3kCi7T,9G6ytzP9qiBSRDeCF,66,0.0,2017-07-07 18:48:57.740,1218.0,star,14,1282.0,502.5068924690813,2287.0137849381626,276.98621506183736,0
qh4XLfpbcmH3kCi7T,9G6ytzP9qiBSRDeCF,66,0.0,2017-07-07 18:48:57.740,1948.0,mult,15,1282.0,502.5068924690813,2287.0137849381626,276.98621506183736,0
qh4XLfpbcmH3kCi7T,9G6ytzP9qiBSRDeCF,66,0.0,2017-07-07 18:48:57.740,1267.0,inf,16,1282.0,502.5068924690813,2287.0137849381626,276.98621506183736,0
qh4XLfpbcmH3kCi7T,9G6ytzP9qiBSRDeCF,66,0.0,2017-07-07 18:48:57.740,1719.0,mult,17,1282.0,502.5068924690813,2287.0137849381626,276.98621506183736,0
qh4XLfpbcmH3kCi7T,9G6ytzP9qiBSRDeCF,66,0.0,2017-07-07 18:48:57.740,1166.0,circle,18,1282.0,502.5068924690813,2287.0137849381626,276.98621506183736,0
qh4XLfpbcmH3kCi7T,9G6ytzP9qiBSRDeCF,66,0.0,2017-07-07 18:48:57.740,1139.0,mult,19,1282.0,502.5068924690813,2287.0137849381626,276.98621506183736,0
qh4XLfpbcmH3kCi7T,9G6ytzP9qiBSRDeCF,66,0.0,2017-07-07 18:48:57.740,1312.0,hamburger,20,1282.0,502.5068924690813,2287.0137849381626,276.98621506183736,0
qh4XLfpbcmH3kCi7T,9G6ytzP9qiBSRDeCF,66,0.0,2017-07-07 18:48:57.740,1401.0,inf,21,1282.0,502.5068924690813,2287.0137849381626,276.98621506183736,0
qh4XLfpbcmH3kCi7T,9G6ytzP9qiBSRDeCF,66,0.0,2017-07-07 18:48:57.740,1282.0,star,22,1282.0,502.5068924690813,2287.0137849381626,276.98621506183736,0
qh4XLfpbcmH3kCi7T,9G6ytzP9qiBSRDeCF,66,0.0,2017-07-07 18:48:57.740,1199.0,plus,23,1282.0,502.5068924690813,2287.0137849381626,276.98621506183736,0
qh4XLfpbcmH3kCi7T,9G6ytzP9qiBSRDeCF,66,0.0,2017-07-07 18:48:57.740,1101.0,triangle,24,1282.0,502.5068924690813,2287.0137849381626,276.98621506183736,0
qh4XLfpbcmH3kCi7T,9G6ytzP9qiBSRDeCF,66,0.0,2017-07-07 18:48:57.740,1150.0,star,25,1282.0,502.5068924690813,2287.0137849381626,276.98621506183736,0
qh4XLfpbcmH3kCi7T,9G6ytzP9qiBSRDeCF,66,0.0,2017-07-07 18:48:57.740,1218.0,triangle,26,1282.0,502.5068924690813,2287.0137849381626,276.98621506183736,0
qh4XLfpbcmH3kCi7T,9G6ytzP9qiBSRDeCF,66,0.0,2017-07-07 18:48:57.740,1583.0,circle,27,1282.0,502.5068924690813,2287.0137849381626,276.98621506183736,0
qh4XLfpbcmH3kCi7T,9G6ytzP9qiBSRDeCF,66,0.0,2017-07-07 18:48:57.740,1317.0,square,28,1282.0,502.5068924690813,2287.0137849381626,276.98621506183736,0
qh4XLfpbcmH3kCi7T,9G6ytzP9qiBSRDeCF,66,0.0,2017-07-07 18:48:57.740,1399.0,window,29,1282.0,502.5068924690813,2287.0137849381626,276.98621506183736,0
qh4XLfpbcmH3kCi7T,9G6ytzP9qiBSRDeCF,66,0.0,2017-07-07 18:48:57.740,1334.0,circle,30,1282.0,502.5068924690813,2287.0137849381626,276.98621506183736,0
qh4XLfpbcmH3kCi7T,9G6ytzP9qiBSRDeCF,66,0.0,2017-07-07 18:48:57.740,1317.0,triangle,31,1282.0,502.5068924690813,2287.0137849381626,276.98621506183736,0
qh4XLfpbcmH3kCi7T,9G6ytzP9qiBSRDeCF,66,0.0,2017-07-07 18:48:57.740,1783.0,window,32,1282.0,502.5068924690813,2287.0137849381626,276.98621506183736,0
qh4XLfpbcmH3kCi7T,9G6ytzP9qiBSRDeCF,66,0.0,2017-07-07 18:48:57.740,1253.0,square,33,1282.0,502.5068924690813,2287.0137849381626,276.98621506183736,0
qh4XLfpbcmH3kCi7T,9G6ytzP9qiBSRDeCF,66,0.0,2017-07-07 18:48:57.740,1331.0,hamburger,34,1282.0,502.5068924690813,2287.0137849381626,276.98621506183736,0
qh4XLfpbcmH3kCi7T,9G6ytzP9qiBSRDeCF,66,0.0,2017-07-07 18:48:57.740,1619.0,mult,35,1282.0,502.5068924690813,2287.0137849381626,276.98621506183736,0
qh4XLfpbcmH3kCi7T,9G6ytzP9qiBSRDeCF,66,0.0,2017-07-07 18:48:57.740,1700.0,triangle,36,1282.0,502.5068924690813,2287.0137849381626,276.98621506183736,0
qh4XLfpbcmH3kCi7T,9G6ytzP9qiBSRDeCF,66,0.0,2017-07-07 18:48:57.740,1150.0,star,37,1282.0,502.5068924690813,2287.0137849381626,276.98621506183736,0
qh4XLfpbcmH3kCi7T,9G6ytzP9qiBSRDeCF,66,0.0,2017-07-07 18:48:57.740,1048.0,triangle,38,1282.0,502.5068924690813,2287.0137849381626,276.98621506183736,0
qh4XLfpbcmH3kCi7T,9G6ytzP9qiBSRDeCF,66,0.0,2017-07-07 18:48:57.740,1351.0,window,39,1282.0,502.5068924690813,2287.0137849381626,276.98621506183736,0
qh4XLfpbcmH3kCi7T,9G6ytzP9qiBSRDeCF,66,0.0,2017-07-07 18:48:57.740,1151.0,square,40,1282.0,502.5068924690813,2287.0137849381626,276.98621506183736,0
qh4XLfpbcmH3kCi7T,9G6ytzP9qiBSRDeCF,66,0.0,2017-07-07 18:48:57.740,1182.0,triangle,41,1282.0,502.5068924690813,2287.0137849381626,276.98621506183736,0
qh4XLfpbcmH3kCi7T,9G6ytzP9qiBSRDeCF,66,0.0,2017-07-07 18:48:57.740,1101.0,hamburger,42,1282.0,502.5068924690813,2287.0137849381626,276.98621506183736,0
qh4XLfpbcmH3kCi7T,9G6ytzP9qiBSRDeCF,66,0.0,2017-07-07 18:48:57.740,1535.0,mult,43,1282.0,502.5068924690813,2287.0137849381626,276.98621506183736,0
qh4XLfpbcmH3kCi7T,9G6ytzP9qiBSRDeCF,66,0.0,2017-07-07 18:48:57.740,1382.0,hamburger,44,1282.0,502.5068924690813,2287.0137849381626,276.98621506183736,0
qh4XLfpbcmH3kCi7T,9G6ytzP9qiBSRDeCF,66,0.0,2017-07-07 18:48:57.740,1182.0,triangle,45,1282.0,502.5068924690813,2287.0137849381626,276.98621506183736,0
qh4XLfpbcmH3kCi7T,9G6ytzP9qiBSRDeCF,66,0.0,2017-07-07 18:48:57.740,1185.0,window,46,1282.0,502.5068924690813,2287.0137849381626,276.98621506183736,0
qh4XLfpbcmH3kCi7T,9G6ytzP9qiBSRDeCF,66,0.0,2017-07-07 18:48:57.740,1468.0,mult,47,1282.0,502.5068924690813,2287.0137849381626,276.98621506183736,0
qh4XLfpbcmH3kCi7T,9G6ytzP9qiBSRDeCF,66,0.0,2017-07-07 18:48:57.740,1282.0,square,48,1282.0,502.5068924690813,2287.0137849381626,276.98621506183736,0
qh4XLfpbcmH3kCi7T,9G6ytzP9qiBSRDeCF,66,0.0,2017-07-07 18:48:57.740,1384.0,triangle,49,1282.0,502.5068924690813,2287.0137849381626,276.98621506183736,0
qh4XLfpbcmH3kCi7T,9G6ytzP9qiBSRDeCF,66,0.0,2017-07-07 18:48:57.740,1133.0,hamburger,50,1282.0,502.5068924690813,2287.0137849381626,276.98621506183736,0
qh4XLfpbcmH3kCi7T,9G6ytzP9qiBSRDeCF,66,0.0,2017-07-07 18:48:57.740,1451.0,mult,51,1282.0,502.5068924690813,2287.0137849381626,276.98621506183736,0
qh4XLfpbcmH3kCi7T,9G6ytzP9qiBSRDeCF,66,0.0,2017-07-07 18:48:57.740,1167.0,star,52,1282.0,502.5068924690813,2287.0137849381626,276.98621506183736,0
qh4XLfpbcmH3kCi7T,9G6ytzP9qiBSRDeCF,66,0.0,2017-07-07 18:48:57.740,1134.0,triangle,53,1282.0,502.5068924690813,2287.0137849381626,276.98621506183736,0
qh4XLfpbcmH3kCi7T,9G6ytzP9qiBSRDeCF,66,0.0,2017-07-07 18:48:57.740,2382.0,circle,54,1282.0,502.5068924690813,2287.0137849381626,276.98621506183736,1
qh4XLfpbcmH3kCi7T,9G6ytzP9qiBSRDeCF,66,0.0,2017-07-07 18:48:57.740,1282.0,square,55,1282.0,502.5068924690813,2287.0137849381626,276.98621506183736,0
qh4XLfpbcmH3kCi7T,9G6ytzP9qiBSRDeCF,66,0.0,2017-07-07 18:48:57.740,1585.0,triangle,56,1282.0,502.5068924690813,2287.0137849381626,276.98621506183736,0
qh4XLfpbcmH3kCi7T,9G6ytzP9qiBSRDeCF,66,0.0,2017-07-07 18:48:57.740,1219.0,window,57,1282.0,502.5068924690813,2287.0137849381626,276.98621506183736,0
qh4XLfpbcmH3kCi7T,9G6ytzP9qiBSRDeCF,66,0.0,2017-07-07 18:48:57.740,1332.0,circle,58,1282.0,502.5068924690813,2287.0137849381626,276.98621506183736,0
qh4XLfpbcmH3kCi7T,9G6ytzP9qiBSRDeCF,66,0.0,2017-07-07 18:48:57.740,1234.0,window,59,1282.0,502.5068924690813,2287.0137849381626,276.98621506183736,0
